9.423207652827761294e+00,6.813142208117907828e+00
7.833571061016825432e+00,1.000244923032616562e+01
5.749081799577469010e-01,3.131167187610971681e+00
2.337935114802804915e+00,6.727316047841519264e+00
4.138192037097326859e-02,6.610030883299987003e+00
-4.963219427305745057e+00,2.788523204607001871e-01
-1.642272188925217868e+00,1.347299616633121921e+00
-3.779118901675655895e+00,-1.751673607528515753e+00
5.030126752972043036e+00,4.056127911621254967e+00
7.976807765199842137e+00,5.452455820961767508e+00
7.723859789587368851e+00,9.153809087559633184e+00
6.920767043802927176e+00,7.651847190222497375e+00
7.185226664970639776e-01,7.849337891798373157e+00
-1.246450040507417700e+00,5.334718152090005550e-01
7.445990016300817693e+00,8.196520813777418368e+00
-4.600219143067166172e+00,1.684710280646617431e+00
3.595172884424465032e+00,6.241343453429293309e-01
6.440663583175078699e+00,1.030598288469551527e+01
-5.741068019461615712e+00,-6.237684552084463707e-01
-5.331664203941011149e-02,1.899580772673453932e+00
1.076120447075222764e+01,9.364582251721492057e+00
-4.410798344445795216e+00,1.703574723661948620e-01
2.037024773599584448e-01,3.128556966726171229e+00
-2.694026847125430280e+00,3.293207027345173898e+00
-5.955638276010795984e+00,-2.996973393040762712e-01
2.588179319860892669e+00,6.163563181525826273e+00
8.357875930443226409e+00,8.333440480149988616e+00
8.289344567990571733e+00,8.977475570382319248e+00
-2.931470473562433288e+00,2.340772516619138433e+00
8.929476256563065206e+00,7.243133215273002357e+00
5.536588865676767668e+00,8.492110683295075901e+00
9.343181686930860153e+00,9.305917659831779432e+00
-6.321310619293030619e+00,1.559837209099963928e+00
3.965234503175013581e-01,6.078867995445865091e+00
-1.830849089932689466e+00,3.132093725229140979e+00
-3.640519785223719218e+00,-2.580309991640662437e-01
7.509092391153643575e+00,7.054854637987932442e+00
-6.067640255582285924e+00,3.073946361671263894e+00
-5.207614846817357090e+00,-3.176809835364856838e+00
-1.779139883435753022e-01,4.272074746089248087e+00
3.300668707840499483e-01,5.451882464759109759e+00
2.255761823796982313e+00,5.766915036158144936e+00
2.500317245208844685e+00,6.171678897491025495e+00
4.334171903178762886e-02,3.056759196173958859e+00
-3.791544133623307555e+00,2.005094054403833981e-01
2.486449042843583257e+00,3.533150412085098946e+00
1.105643779551975125e+00,4.661312650394735968e+00
9.578631714932408059e+00,8.433917779955896421e+00
9.202410380599603812e+00,6.803149168186936713e+00
-3.758510000397338846e+00,-2.350283300237945738e+00
-2.956678635839563807e+00,1.637866244357604195e-01
-1.956674721775879089e+00,-1.455630076722789767e-01
7.322845518614898630e+00,7.338220414865878283e+00
7.638229035586383553e-01,7.026871666261945037e+00
7.403337841192895397e+00,6.555908246557132557e+00
-4.309307351544660492e+00,2.099479596564729267e+00
4.975213455985914024e+00,8.719203461162885915e+00
7.900784584968778113e+00,8.985923206820359610e+00
-5.510142141141354699e+00,-9.301908608722190275e-01
9.484879031205359468e+00,4.260889244481878890e+00
5.120473086883905900e+00,7.885199541936118273e+00
-2.644004157723483406e+00,-2.729192189840269123e+00
2.583554041339936269e+00,2.677112396953237106e+00
-3.284770796544256743e+00,-2.944915236859925456e-02
1.085103324200425767e+01,1.152448047992768210e+01
-7.897837047725762005e+00,3.251475212438301732e-01
-5.194117060315224244e+00,1.525873067335796751e+00
-5.063670551208637072e+00,-1.086995769916896615e+00
7.625619272059021903e+00,6.086630038420082656e+00
-4.724739271286323650e+00,1.221288378420850362e+00
-5.988580681760402591e+00,1.642160668832971737e+00
-2.758788029616143334e+00,-7.895649794238394081e-01
-3.268569381156051001e+00,1.701603091532673417e+00
-1.209016861177356628e+00,4.369830518709789224e+00
-5.193368634190167477e+00,-4.668694374867942143e-01
-3.906937032640068086e+00,6.309888608425859857e-01
3.270850980549739440e+00,5.525434526872801122e+00
8.986079948447146748e+00,8.116129274480277545e+00
-3.960149909921882649e+00,4.850114679491618341e-01
4.875380001151938814e-01,4.941570848546023242e+00
-6.125305928396171495e+00,4.157043024201982351e-01
1.106863075688082176e+01,8.992870550672936503e+00
6.082855521258537124e+00,8.153783484856809594e+00
6.943963444220178971e+00,7.629262978920116289e+00
-2.300229407876337007e+00,4.375672228437339939e+00
7.114878604646622584e+00,6.166302554661103663e+00
5.654606666701860185e+00,5.270085145955635930e+00
6.829168046327814601e+00,5.973751272925216682e+00
-6.532136741667337043e-01,1.704012081386621968e+00
6.369419931153024628e+00,6.693955028922329298e+00
6.968030596530996768e+00,6.844487473308253911e+00
8.697031202387291771e+00,9.992841238531189774e+00
8.621721376713810114e-01,5.975314413663574520e+00
-6.315148766809695502e+00,1.869490998272483329e-01
6.939783822613009079e+00,6.465487098701546920e+00
9.796392898558419660e+00,5.564141410501396656e+00
-3.195035014083643876e+00,-2.531859930076469922e+00
4.815519123213928276e-01,1.548244896931908254e+00
-2.895784570470707031e+00,1.366963089670811815e+00
6.362438976996228845e+00,7.206721995771201428e+00
2.409861642942855431e-01,3.879348952708527420e+00
7.841429050646137711e+00,6.175149227605989388e+00
6.936887259815962103e+00,5.228886153969498629e+00
-5.075958323766777802e+00,1.479588467608989877e+00
6.975302133559094564e+00,7.933011780182599004e+00
-2.006412758831105925e-01,5.639404862205448232e+00
-3.162321106052816244e+00,2.379130422899618402e+00
4.471246786758388936e+00,9.560190209196528954e+00
-3.889814490018713933e+00,-2.715925944579816509e+00
8.381704087428790473e+00,9.079675567098593802e+00
-6.605777361496222966e+00,-1.006464952008652824e+00
9.463302281191380061e+00,7.973743721660103034e+00
-3.348908472565629513e+00,3.649366554733384227e+00
7.135598843540622127e+00,8.101368664764288852e+00
-1.688610494521556316e+00,-1.649583579486548324e+00
-1.040045467336514484e+00,4.520801240970948598e+00
-2.775046789138004288e-01,5.770482347036287152e+00
8.397195428101687398e+00,7.066221767780644925e+00
6.550479405091467200e+00,8.629612330464222936e+00
8.454344478467355373e+00,8.243759281986372756e+00
2.527270473556858299e+00,2.120472117644064625e+00
-4.693887988868247874e+00,-9.499830098545205548e-01
-4.226072459586797336e+00,1.433171654842374521e+00
-4.055054222377300621e-01,3.247506880017533515e+00
6.131513790274448539e+00,1.020776845008243505e+01
-6.441449399118088337e+00,5.485363183727401393e-02
6.677705580142827557e+00,8.020247950017447280e+00
5.901901597450552650e+00,6.179790913213558667e+00
-2.589745323103177288e+00,-3.022904781723131151e+00
5.051724359608609660e+00,1.037190660372508511e+01
-3.932964452289937185e+00,-3.096333221916271472e-01
-4.701965741962311540e+00,-2.593453585470632650e+00
7.035329243673836830e-01,4.140496673635660763e+00
5.568644090643831035e+00,6.548549093687484834e+00
-3.953352476400545878e+00,2.575554205871684932e+00
9.958747733175393080e+00,5.166147697704661645e+00
1.116303954806826537e-01,1.291248387253375096e+00
9.738142496533991332e-02,6.262904696394893556e+00
-5.419013982708897892e+00,1.910495587739952983e+00
8.251211361885086859e+00,6.967794252691707158e+00
-5.414444876311297783e+00,1.185345617806722984e+00
-4.720706187517612840e+00,-5.750823513265062026e-01
2.657937670289639343e+00,5.122494985166768267e+00
-5.709418887592693892e+00,1.709126289458176018e+00
1.351275829990421506e-01,7.029196729396645082e+00
8.219321150108985563e+00,6.892662082507770016e+00
-3.010036789729125140e+00,1.181074910842661918e+00
8.995228727722482276e+00,6.018629295984315064e+00
7.239972291892321721e+00,8.221322265303296462e+00
-1.898296447928859987e-02,4.892578165265018875e+00
9.449502196687980415e+00,5.979924014546496913e+00
-5.818807127670448054e+00,2.474809038007575346e+00
-1.130375194153077079e+00,2.787386613860124651e+00
5.220588406236103651e+00,7.897686824893363600e+00
2.535733214321251427e+00,5.442153213793320177e+00
-5.044003092516970987e+00,2.221669842393692917e+00
-2.363532208295127557e+00,1.231401636713113978e+00
1.904943761482585485e+00,5.188051313745943638e+00
3.026707647716385674e-01,3.914290917664939862e+00
-2.736998533921806587e+00,8.678807916521459331e-01
6.293663465182627093e+00,8.010830676787204396e+00
5.976924289946843771e+00,8.645113801710664347e+00
5.674995976027982891e+00,8.780228294186894544e+00
5.083847553286517496e+00,5.104167285972164514e+00
-4.354222409747995570e+00,-5.617592747620940852e-01
7.737556060057537266e+00,5.657586146196681653e+00
1.598177312785506787e+00,5.508080060976945802e+00
-4.375553161131563229e+00,-5.305231750947999592e-01
7.278218111345013952e+00,9.550550641744187885e+00
-5.785866916421162465e+00,2.618506321164444373e+00
-4.956926947121590210e+00,2.589796238004611340e+00
2.602689862084941019e+00,6.056261251122301736e+00
2.269723904764469502e+00,4.901134806732791560e+00
7.716219837562497297e+00,5.984029692276578771e+00
5.665401035696764787e+00,7.157237069478885161e+00
-4.062359734980117487e+00,7.423512153163823735e-01
8.003265435253075211e+00,9.582847842579921505e+00
-3.600059098630115972e+00,-2.173264347979495970e+00
7.644780437978615950e+00,6.471863506629426332e+00
1.601596088370885740e-01,1.119348263754968986e+00
8.751170765447252364e+00,6.281635534579820934e+00
8.976770570136867633e+00,5.828849066858828643e+00
7.343907453921931783e+00,5.170998268084464833e+00
8.556016490663870044e+00,6.282429507069816843e+00
-4.523919484442031624e+00,1.396832336917305017e+00
-3.333210802031974396e+00,-8.498559632173288136e-01
-4.927950528414622333e+00,-5.604959548061752006e-01
-5.189080108045284412e+00,-2.926375335968940394e+00
-3.562752455663525941e-01,2.817246787011734366e+00
8.226789882875902293e+00,6.069840427480944101e+00
-3.620790614283269981e+00,-8.581926177542587020e-01
6.186647492968641693e+00,6.079992679376717390e+00
-4.537402880627719348e+00,1.036248713383319808e-02
2.059184026119853961e+00,4.283642534732941876e+00
3.402439805425059305e+00,7.582217879689455486e+00
1.643529585419517103e+00,2.824346950366959597e+00
-2.291853794279216650e-01,5.682174902746761624e+00
-4.921133918323851830e+00,-1.325667730646582276e+00
8.328817404521746681e+00,6.152432985087517459e+00
9.502307980276176735e-01,3.447129406822842412e+00
-6.390343383287208079e-01,4.996273945415600437e+00
5.998757477199114785e-01,3.630817983458616283e+00
-3.984518836292100019e+00,1.039161204825107765e+00
-2.537351137108332821e+00,-5.916375618195421904e-01
-4.973290480030439831e+00,-2.983451899270507246e-01
-4.557402909986819850e+00,-5.968349438205917679e-01
3.537324024849437976e+00,3.429447389712830585e+00
-8.758874811259680371e+00,-3.667285233101146846e-01
6.599518381948723533e-01,5.490965965118283165e+00
5.777170692505495531e-02,3.181333634983596337e+00
-4.021978580580793050e+00,7.502877942372502273e-01
-5.581290901688875650e+00,-1.644003702423030511e+00
1.376643222113391740e+00,4.842513132524408626e+00
-4.789119741710068934e-01,6.058902463021167861e+00
-3.612518476109099819e+00,2.186970191679665998e+00
1.057387333204566104e+01,8.074318696565608633e+00
6.041204972580485055e+00,9.613023637004546984e+00
3.935392487515618765e-01,4.183576970885729551e+00
-5.045770740375153274e+00,-3.667910601019849226e-01
5.623011825653205342e+00,8.193176381699283084e+00
1.869015645078906607e+00,6.661843979379959535e+00
1.605645973378610147e+00,3.800879252648062145e+00
-6.007925082338706702e+00,-2.616592365039026369e+00
6.888392489239322458e+00,8.327674581312747293e+00
1.029553731418973106e+00,3.318149074185810843e+00
2.510120280853381125e+00,4.671457924799965689e+00
-6.078080502642710492e+00,4.164148222977437364e-01
-3.450125868661227724e+00,-6.506139150301726293e-01
-3.801850373257053661e+00,1.485763133595001007e+00
7.271249839285582439e+00,6.905223635965451301e+00
5.972327367353954308e+00,4.916480318736242694e+00
6.892280049048450152e+00,6.769746261706388601e+00
-1.022843700094754116e+00,5.305370375442880260e+00
1.029839223957189809e+01,1.055479985125547060e+01
6.612757623745226354e+00,1.243606095765113118e+01
8.523209632422092952e+00,6.088816730397954124e+00
9.772013155472752288e+00,6.484407471850440530e+00
3.807175555255651656e+00,4.546342180964965785e+00
3.763001173019372647e+00,3.656692884086218953e+00
8.179742214778517706e+00,9.805200304895768326e+00
-3.437839993699822738e-01,4.295579261665105619e+00
-4.091067463247560987e+00,1.335037651739261921e+00
-3.902063410796478671e+00,2.809547425934715292e+00
1.440736934162244909e+00,4.066416194528266637e+00
8.133944473868007563e+00,9.875813277516437338e+00
1.983551028967373675e+00,4.632547013398256475e+00
1.858885560124639014e+00,3.722224595605681419e+00
-5.779271521020032942e+00,1.570104178420201446e+00
2.620655589176999811e+00,4.412735717389496770e+00
-4.567290278768823875e+00,4.338542554154473097e-01
6.273519549721299882e+00,8.137570572654290402e+00
-6.186663457596215387e+00,2.726894561416119078e+00
3.247272749480319298e+00,2.485505425761549425e+00
-6.679239015869631313e-01,5.505860632553958744e+00
-5.214382604206196925e-01,5.511964121123318350e+00
7.010159558471432462e+00,9.319295734676520837e+00
6.412998915997663030e-01,4.891641718117455184e+00
8.192980233044073302e+00,9.121857569463500681e+00
7.433160012273055450e+00,7.277396266890931997e+00
-6.858294210206368646e+00,2.015940175249740118e+00
-6.926871467256618953e-01,2.179911850271633256e+00
5.805676263694937944e+00,6.907338194875151771e+00
-1.140441389046984444e-01,1.546791076400455323e+00
7.739401211881008713e+00,9.738670633570814417e+00
1.008187901288849808e+01,7.254548118338343343e+00
-1.841965455502454496e+00,-5.380607253433685733e-01
1.016908576493283789e+01,7.590174401503192669e+00
-6.684582234146203561e+00,1.520897336181656012e+00
-3.849998485415882410e+00,-9.390248926096015358e-01
7.277144581937379009e+00,9.768453878094813803e+00
4.816547194504119389e+00,1.124803252266496045e+01
9.611375994045772586e+00,5.732535119445312688e+00
-3.988975151703967104e+00,1.026051519077819385e-01
9.328810114821196819e+00,7.810281156195272523e+00
4.729072555212576745e+00,7.912632312330207363e+00
6.938971218428333643e+00,6.081501202809502793e+00
6.468956857216191736e+00,6.500590298410223511e+00
-3.560038314039818186e+00,-1.999430662898834310e+00
-5.176047346561929885e+00,2.961094317929767072e+00
1.670306223629403730e+00,5.494845036592553633e+00
9.455362523807659514e+00,7.163667773853392262e+00
9.885484931681332910e+00,7.434415543672265869e+00
7.400875620175048297e+00,6.894141777410177419e+00
8.698899786123671873e+00,6.709408314500503678e+00
6.610255998706752401e+00,9.590848978690724280e+00
-6.297494500903959569e+00,2.394156331036877638e+00
9.818519634520374240e+00,7.936469386018234928e+00
1.233846169710505647e+00,2.732469278170968074e+00
7.303460297494886788e+00,7.918537540921782636e+00
4.287664723246595866e-01,4.699838144319318900e+00
-3.009548220098628768e+00,4.792062824885489625e-01
8.800843906031261099e+00,8.714766370789750027e+00
1.084322813625494852e+01,8.736251314852864880e+00
1.070683281039878842e+01,7.146207098023860560e+00
8.153359216515491781e+00,7.343905981650079795e+00
3.758450199992002805e-01,4.387742787203733563e+00
-7.046335712076450264e+00,-2.543558966101870933e+00
1.354583450860240124e+00,4.593509199404333110e+00
-4.500869503678005756e+00,-7.456435270950848571e-01
1.207969783165661282e+00,6.025381229599906519e+00
-7.590727628190296450e+00,9.632566050878511588e-01
8.219165368649289372e-01,1.729264696657669464e+00
1.613344491866580022e+00,2.512127985570207223e+00
-5.286062364784052114e-01,2.617643525802259674e+00
7.518532929769399686e+00,8.235084005454570644e+00
8.795304877152833711e+00,7.804041553275721022e+00
1.854027858762645531e+00,3.445409461697281017e+00
-6.998821842839142882e+00,-2.631661713349597420e+00
-1.820176845488310935e+00,1.990460649492786116e+00
1.096933795920552868e+01,8.561175717973760868e+00
1.181323365127288971e+00,5.032271472404557855e+00
1.851404843879573603e+00,2.409042756580042965e+00
-6.231636153179585413e+00,-4.399900822782577547e-01
6.695467825703120823e+00,9.872554102535850973e+00
9.350362777057789065e-01,6.135707288774416845e+00
-4.903423404048076861e+00,-6.311047136115656153e-01
9.034455920129802919e+00,9.577401039788064452e+00
-2.253671652332939424e+00,1.358191805131442331e+00
8.238524137970665961e+00,6.144276771905047063e+00
2.296903108976092511e+00,6.543256266961519074e+00
-3.172997252444504923e+00,1.093233924155556647e+00
-5.145808667144681214e-01,4.568846589818093662e+00
2.034565451229770172e+00,2.879800699372275119e+00
-1.077687202469502337e+00,6.250450813979307796e+00
-3.990741508556807648e+00,1.645710066898962154e+00
6.114549301583256380e+00,8.224714631968748080e+00
-4.768774881416090849e+00,1.789219200207028126e-01
6.990976130100606589e+00,9.034973780340989080e+00
8.918458292678204113e-01,3.222455437126325428e+00
-4.754218793936128229e+00,-1.242691864040802230e+00
8.437681090439719256e+00,5.891519430759798226e+00
9.818092749023868748e+00,6.480149987649940435e+00
1.684629489471224151e+00,2.988892887190900627e+00
-4.628472900882913521e+00,-9.992532758514107716e-01
2.335639980828612128e+00,1.229305759807541865e+00
8.743310455030988138e+00,8.660777125521216036e+00
-4.503130967864898970e+00,1.693523920331035493e+00
-4.210972347197438737e+00,1.382986701717738853e+00
2.310206193935659957e+00,3.190308418198009477e+00
8.317693509834334975e+00,6.541842507957569275e+00
-3.636213436680718059e-01,6.934820037289856742e+00
-5.653873367014631945e+00,-2.864168404282931402e+00
-3.736296143522730429e+00,-9.507064915225034440e-02
-5.840483688072393598e+00,4.617650899054571711e-01
1.332397716503403329e+00,5.609965815192154537e+00
5.717343509153216985e+00,9.421323661642668768e+00
1.447294527041044221e+00,6.059085077928589413e+00
3.245180584103395383e+00,4.518030853202464669e+00
7.603761795108018084e+00,5.840781039823726317e+00
9.329520486974124394e-02,2.569722267220351242e+00
2.492645626621390886e-01,3.978691343942537539e+00
-5.002332391925665256e+00,1.045942397675875268e-01
3.774685882272487802e+00,7.636744348237773927e+00
-3.420976731987604325e+00,-2.871572552326762673e-01
-3.704825612652240530e-01,5.484908151141320687e+00
1.538954207524524387e-01,3.998774951541184119e+00
3.353052440442405580e-01,4.733459040383525718e+00
-3.847383991673168691e+00,1.305145802187986481e+00
9.492677951810790660e-01,4.421534970609230619e+00
-1.996687186811398007e+00,-4.913593163388101370e-01
7.522758083521635664e-01,3.220555425442669595e+00
9.880164781560715204e-01,4.888249633474557321e+00
-3.316024061950784141e-01,-1.091019513265157670e+00
-3.368791709370813070e+00,7.026961885133345964e-01
2.671840548399003978e+00,6.985588939023324784e+00
8.731016534405737772e-01,3.372174783361156614e+00
-6.351758735366681563e+00,-3.409831485679519325e+00
2.126974173298937565e+00,4.833768331362107595e+00
-4.490175830157681958e+00,-1.589508155639017539e-01
6.970888190764644499e+00,7.190231799836769078e+00
1.791154382646488186e+00,3.514091888137279796e+00
-5.413356968144411141e+00,1.226024968161778084e+00
1.768267576401696850e+00,2.952908681083877163e+00
3.517995957815386987e+00,4.552489014414547341e+00
8.852685805998087076e+00,1.059464410059866246e+01
7.465575596971196326e+00,8.151071826964059852e+00
7.818503024996400264e+00,7.061466597332872297e+00
6.668868351035362352e+00,7.227673876736495195e+00
-9.133859399495525278e-01,2.447373712856406147e+00
-1.901650341769104635e+00,2.423372025876934899e+00
3.916610287962881132e-01,5.249942939721271351e+00
-5.094185607287502471e-01,-2.560528305720261244e+00
6.730663815554380314e+00,5.669478415951239469e+00
-5.808064478461860691e-02,5.260155056092254533e+00
9.001762518253450196e+00,8.560575335069014358e+00
-4.584843575018330952e+00,2.825127102969535176e-01
1.363059193023736793e+00,5.952164200694404883e+00
6.143558852015434724e+00,1.033313714247498538e+01
5.746947835204611721e+00,8.778135880183556949e+00
-4.476221597164984800e+00,8.065866376135061300e-01
2.164453154087670583e+00,2.300346661808751136e+00
-4.506709894203908107e+00,1.282011984491673084e+00
6.040578710086560443e-01,4.815470339619713158e+00
-4.692018544101648203e+00,1.301289719988608651e-01
9.016341077040653573e+00,8.790428549272091274e+00
9.042172959546347144e+00,7.401023588575567302e+00
7.416660643786332940e+00,9.340760073432857524e+00
-5.965190880858531663e+00,-1.772404287602893147e+00
-3.371226123148344023e+00,-4.309480520029629336e-01
-6.463366489868533904e+00,-2.062401836346690942e+00
6.354071377495950301e+00,8.248107248327462671e+00
2.489509202878750216e+00,2.511355007194882916e+00
-6.148670279353502188e+00,1.853685499784814006e+00
-3.914114399564059710e+00,-5.118645339838296948e-01
2.372750781629608063e+00,1.364479693634839341e+00
8.160354783101723797e+00,9.134028610785655644e+00
-4.684026129237039093e+00,-5.141893607067118399e-01
1.953825500735754117e+00,3.922186407581710554e+00
3.007182386729423396e-02,6.592102662323153339e+00
7.420853327525121834e+00,8.436488480845097726e+00
8.777715896953406371e+00,8.927347786830864607e+00
1.293399437626967519e-01,3.388330400679385068e+00
-4.743965272311211123e+00,-2.645491920739047043e-01
-6.888637445507839629e+00,1.847947634096923863e+00
-4.474171606009200275e+00,-1.721601416646770133e+00
7.266274583099879614e+00,5.491849544760803781e+00
-3.824923535300392530e+00,8.968180574395524518e-01
-1.836316074232002826e-01,4.340282371388522797e+00
6.937836208657089720e+00,7.670221087771008861e+00
7.100929344271120769e+00,7.900256869539237670e+00
8.545056621212165027e+00,9.238534597461720566e+00
6.773828820328224865e+00,7.359714334881089393e+00
7.210767992841615737e+00,8.096223326658050112e+00
-8.016995020083259149e+00,-1.868838614461487135e-01
2.307994472317171031e+00,5.541468648929964935e+00
-6.463169728164654959e-01,3.245926724698394494e+00
-3.577396128292212207e+00,8.276563137350058108e-01
2.420906911006822870e+00,1.924360800831151685e+00
1.396276564447952451e+00,4.905893696855952335e+00
-1.303610469792287896e-02,6.720406288797974526e+00
1.906340223678191226e+00,7.269274241026224992e+00
8.594584158964186926e+00,8.485096682119204203e+00
9.295995554707879194e+00,9.623033373685736080e+00
-5.137587597358233005e+00,-1.929860448040968013e+00
-5.379108950535594680e+00,3.505280733768935675e-01
6.164757533033152548e+00,5.461358592624105945e+00
7.744816190675794410e+00,6.980040852793060857e+00
7.451935854657712355e+00,9.660776775557071261e+00
7.686041442916732080e+00,9.574345294691781305e+00
-4.897521062964636407e+00,-1.883076503800507506e+00
6.241103688529149984e+00,9.351073245447496518e+00
-5.696926255148694551e+00,1.349407086766765795e+00
8.236408476825374692e+00,9.123735071467672597e+00
-2.673410299833884896e-01,4.103361694469462861e+00
-1.021109749044126769e+00,4.062290744903369166e+00
7.841977736425789214e-01,6.817397407302710377e+00
-2.609534268615125718e+00,-7.461906922806200715e-01
-1.418970117261360908e+00,5.132969630767354907e+00
6.360829399327677436e+00,7.535106586931161310e+00
-4.741408951085784196e+00,9.956233070612428016e-01
9.832111204683151584e+00,7.732625162742182923e+00
9.328155983805954676e+00,8.177268817207639984e+00
-4.764405279605295362e+00,1.694690963000654360e+00
-3.363048821617482975e+00,-1.321817695379389201e+00
8.019618458756955448e+00,8.190729557657101978e+00
9.339361519198631001e+00,8.392456472508870391e+00
8.984850856773919148e+00,7.161522242143897543e+00
8.279998860771916824e+00,6.439708483852624177e+00
8.997966106516011031e-01,4.577059198226360870e+00
-6.566270105541366142e+00,3.138207338278833802e+00
1.069098746900694330e+01,7.481378085339103201e+00
-3.865988199113927326e+00,-1.070365233456407328e+00
-5.304619004638044366e+00,2.264601867373773114e+00
6.477890453474793198e+00,9.156189554796769769e+00
9.423600316727432258e+00,6.921460702176255531e+00
1.194028427852050633e+01,6.026556329099532761e+00
-3.919404293077174195e+00,7.317112712438424982e-01
8.343303276791184331e+00,5.800877808894272292e+00
7.633629626269439195e-02,3.424890612648453736e+00
8.458334530234896675e+00,5.959640368543202449e+00
4.959935854555023838e+00,8.405227415185976270e+00
1.006509883055507926e+00,6.414291987713642840e+00
1.940824876465038651e+00,2.906509282218887158e+00
2.689875828364246324e+00,4.117501401560424767e+00
7.004268210116533666e+00,7.672649359973732430e+00
3.820219385936598933e+00,5.161814119896893871e+00
-3.011704965207927742e+00,4.190587644434073944e+00
-5.063985448918731258e+00,1.384931612638439447e+00
-5.503195430312676883e+00,2.471650004487533359e+00
-3.126423981600809920e+00,5.994042972836505223e-01
9.750320169662780145e+00,7.470041735808111483e+00
-6.736195790527037985e+00,5.779635958576965216e-01
-3.945026537162793723e+00,2.240211661487910177e+00
-6.138835028047882503e+00,1.739857922330801721e+00
3.004992997504168706e+00,6.545198170230437817e+00
-3.399408710445461335e+00,2.360419081202289882e-01
4.034401878154467158e-01,3.207254157770463632e+00
-6.466008939677619693e+00,-2.033844435127530603e-01
3.610084195306955568e+00,5.204034860466232537e+00
-3.681450061848107413e+00,4.712067162611151272e-02
-5.799183587767234194e+00,-4.522690260025526154e-02
-2.284798874309069028e+00,2.266041583993450903e+00
-5.341294787607121286e+00,-1.451583266992721999e-01
-4.148151731115695462e+00,7.379768860941466890e-01
-6.277985188362428026e+00,2.074051798726486151e+00
-6.066193590991342255e+00,-5.399543130613646547e-01
-5.632068909635657761e+00,2.058725674074474377e+00
-3.589602868592054907e+00,5.273094137843929996e-01
7.723956118516500879e+00,4.470013256373293942e+00
2.678239301393999128e+00,5.842042435340434103e+00
5.181894273370311055e+00,6.865804019117184076e+00
